locationid,location,parameter,value,dateutc,datelocal,unit,latitude,longitude,country,city,ismobile,isanalysis,entity,sensortype
1092284,Wellington Place (elev: 90m),um025,0.042,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,41.36666666666667,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0143333333333333,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,9.104333333333331,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,6.823333333333333,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0066666666666666,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,8.493333333333332,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.3323333333333335,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.7496666666668,2023-12-05T13:00:00+00:00,2023-12-05T08:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,5.523,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,3.183333333333332,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,71.21999999999998,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0003333333333333,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.571,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,38.93333333333333,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0073333333333333,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,48.93333333333333,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.3473333333332,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,2.323333333333333,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,3.716666666666666,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.1443333333333333,2023-12-05T12:00:00+00:00,2023-12-05T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.2033333333333331,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.7600000000000005,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.0583333333333331,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,2.08,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,68.99000000000001,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,39.6,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.0943333333333333,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.336,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.7126666666666654,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0039999999999999,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,48.43333333333333,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0006666666666666,2023-12-05T11:00:00+00:00,2023-12-05T06:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.5813333333333324,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.021,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.002,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,40.766666666666666,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.663333333333333,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,63.11999999999999,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.091,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,1.92,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.36666666666667,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.16,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.2733333333332,2023-12-05T10:00:00+00:00,2023-12-05T05:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.59,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0026666666666666,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.092,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.11,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,43.266666666666666,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,61.78,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.0003333333333335,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,1.8766666666666667,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.3006666666664,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,45.333333333333336,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.525,2023-12-05T09:00:00+00:00,2023-12-05T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.0863333333333333,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.0066666666666664,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0026666666666666,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,1.7833333333333334,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,59.940000000000005,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.2696666666666663,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,45.8,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,42.16666666666666,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,995.2323333333334,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,0.9316666666666666,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.4699999999999998,2023-12-05T08:00:00+00:00,2023-12-05T03:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,61.953333333333326,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,994.7850000000002,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.6266666666666665,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,2.03,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.544666666666666,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.1233333333333333,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.0976666666666667,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0033333333333333,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,42.16666666666666,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.0076666666666667,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,45.73333333333333,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0003333333333333,2023-12-05T07:00:00+00:00,2023-12-05T02:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,46.0,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,42.44827586206897,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,69.26896551724138,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,994.456551724138,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,3.444827586206897,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.386896551724138,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,2.76896551724138,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.1420689655172413,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,4.847241379310344,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0006896551724137,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.9206896551724133,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0110344827586206,2023-12-05T06:00:00+00:00,2023-12-05T01:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
