locationid,location,parameter,value,dateutc,datelocal,unit,latitude,longitude,country,city,ismobile,isanalysis,entity,sensortype
221512,Harbour Terrace-1,um025,0.005517241,2023-11-28T21:00:00+00:00,2023-11-28T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,34.48275862,2023-11-28T21:00:00+00:00,2023-11-28T16:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.681724138,2023-11-28T21:00:00+00:00,2023-11-28T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T21:00:00+00:00,2023-11-28T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,39.06666667,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.735333333,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.496666667,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1002.227333,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.817666667,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,37.4,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.163333333,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.092,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.56,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.005,2023-11-28T20:00:00+00:00,2023-11-28T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.000689655,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.337931034,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,38.37931034,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.645517241,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.094482759,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.993103448,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.007241379,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.35862069,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.451034483,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,38.5862069,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1002.206897,2023-11-28T19:00:00+00:00,2023-11-28T14:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,36.72413793,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1001.677241,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.075862069,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.53137931,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,0.924137931,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.031034483,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.679310345,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.003448276,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.231034483,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,38.03448276,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T18:00:00+00:00,2023-11-28T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,2.917857143,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,4.203214286,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.189285714,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,32.89285714,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1001.412857,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,1.120714286,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.000357143,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.019285714,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,2.375,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,39.35714286,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.001428571,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,1.357142857,2023-11-28T17:00:00+00:00,2023-11-28T12:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.066333333,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,34.1,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,1.910666667,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1000.889333,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,39.13333333,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.490666667,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.004666667,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.54,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.126666667,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.000333333,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,0.906666667,2023-11-28T16:00:00+00:00,2023-11-28T11:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.072962963,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.707407407,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,40.77777778,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,999.9611111,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.117037037,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.259259259,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,36.40740741,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.557777778,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,0.985185185,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.005555556,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T15:00:00+00:00,2023-11-28T10:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,32.16666667,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.863333333,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,50.83333333,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.501333333,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.080333333,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,999.0856667,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.65,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.11,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.003,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.000333333,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.366666667,2023-11-28T14:00:00+00:00,2023-11-28T09:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,30.2,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.163333333,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.483333333,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.06,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,998.7896667,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.497,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.002333333,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,52.36666667,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,1.888666667,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,0.68,2023-11-28T13:00:00+00:00,2023-11-28T08:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.675862069,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,0.872413793,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.140344828,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,998.27,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.553448276,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,53.37931034,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,30.20689655,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.002413793,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.224137931,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.068965517,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T12:00:00+00:00,2023-11-28T07:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.823333333,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.863333333,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.573333333,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,3.293333333,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.865666667,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,56.06666667,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.007333333,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,30.5,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,997.758,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.119666667,2023-11-28T11:00:00+00:00,2023-11-28T06:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.71,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,3.131,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.104333333,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,55.46666667,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.433333333,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.786666667,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,997.3856667,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.824666667,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,29.86666667,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.008333333,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.000333333,2023-11-28T10:00:00+00:00,2023-11-28T05:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,2.73,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.348275862,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.1,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.506896552,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,997.6986207,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.695517241,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,51.72413793,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.00862069,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.089310345,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-28T09:00:00+00:00,2023-11-28T04:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
